Date,CloseUSD
1991-02-19,261.6698047
1991-02-19,450.71
1991-02-20,2899.605
1991-02-20,2106.919922
1991-02-20,446.0
1991-02-20,261.9878906
1991-02-20,1912.0572122
1991-02-20,453.96
1991-02-20,1706.73597336
1991-02-21,1914.83884758
1991-02-21,260.2436914
1991-02-21,2881.67691866
1991-02-21,446.399994
1991-02-21,2107.030029
1991-02-21,452.01
1991-02-21,1732.26597336
1991-02-22,2866.23904067
1991-02-22,2111.050049
1991-02-22,451.75
1991-02-22,1744.5869456100002
1991-02-22,1921.2194244
1991-02-22,259.0281055
1991-02-22,449.0
1991-02-25,2120.030029
1991-02-25,2859.84808134
1991-02-25,1779.5519456100003
1991-02-25,1959.39327198
1991-02-25,264.6275977
1991-02-25,451.100006
1991-02-25,457.6
1991-02-26,459.16
1991-02-26,2095.919922
1991-02-26,262.82960940000004
1991-02-26,1909.04384758
1991-02-26,2839.76191866
1991-02-26,447.700012
1991-02-26,1750.02597336
1991-02-27,260.9425
1991-02-27,2122.570068
1991-02-27,450.799988
1991-02-27,2859.43308134
1991-02-27,1764.3450000000005
1991-02-27,456.56
1991-02-27,1895.8677878
1991-02-28,2122.149902
1991-02-28,1752.35694561
1991-02-28,264.09220700000003
1991-02-28,1908.62894022
1991-02-28,2873.79191866
1991-02-28,453.100006
1991-02-28,461.76
1991-03-01,258.8157031
1991-03-01,461.76
1991-03-01,2140.02002
1991-03-01,1730.4900000000002
1991-03-01,1855.98605978
1991-03-01,2881.26191866
1991-03-01,456.700012
1991-03-04,2920.85308134
1991-03-04,1754.46597336
1991-03-04,1865.75827198
1991-03-04,259.7601953
1991-03-04,2136.73999
1991-03-04,461.100006
1991-03-04,463.32
1991-03-05,468.0
1991-03-05,1886.8641817
1991-03-05,2956.37691866
1991-03-05,259.1348047
1991-03-05,2175.439941
1991-03-05,1767.12
1991-03-05,473.100006
1991-03-06,2173.219971
1991-03-06,1932.66302928
1991-03-06,263.8299023
1991-03-06,474.11
1991-03-06,2964.345
1991-03-06,473.799988
1991-03-06,1803.75
1991-03-07,1802.0850000000005
1991-03-07,475.54
1991-03-07,1935.76172802
1991-03-07,263.9796094
1991-03-07,2958.12
1991-03-07,2171.419922
1991-03-07,475.73999
1991-03-08,266.0751953
1991-03-08,1823.95194561
1991-03-08,2964.26191866
1991-03-08,1957.69745368
1991-03-08,2167.090088
1991-03-08,474.89
1991-03-08,475.109985
1991-03-11,2950.65
1991-03-11,476.97
1991-03-11,266.6936914
1991-03-11,1922.34172802
1991-03-11,1800.42
1991-03-11,467.149994
1991-03-11,2157.459961
1991-03-12,2941.85191866
1991-03-12,475.54
1991-03-12,1794.6480543900002
1991-03-12,267.2741992
1991-03-12,2141.070068
1991-03-12,461.399994
1991-03-12,1913.53336462
1991-03-13,472.42
1991-03-13,264.1832031
1991-03-13,2163.389893
1991-03-13,468.179993
1991-03-13,1766.7869456100002
1991-03-13,1901.675
1991-03-13,2947.08095933
1991-03-14,471.51
1991-03-14,1812.18597336
1991-03-14,1907.6408183
1991-03-14,2929.98308134
1991-03-14,467.790009
1991-03-14,2160.0
1991-03-14,265.4233008
1991-03-15,2919.27595933
1991-03-15,483.86
1991-03-15,466.290009
1991-03-15,2157.889893
1991-03-15,268.4309961
1991-03-15,1918.09615242
1991-03-15,1808.52305439
1991-03-18,2917.45
1991-03-18,466.269989
1991-03-18,484.12
1991-03-18,1901.0405756
1991-03-18,2149.75
1991-03-18,1787.76597336
1991-03-18,271.4691016
1991-03-19,2121.719971
1991-03-19,2901.265
1991-03-19,1761.2369456100002
1991-03-19,270.0666016
1991-03-19,487.63
1991-03-19,462.809998
1991-03-19,1882.27697072
1991-03-20,2889.47904067
1991-03-20,478.79
1991-03-20,2128.600098
1991-03-20,1867.44172802
1991-03-20,1750.8030543900002
1991-03-20,264.4934961
1991-03-20,466.089996
1991-03-21,464.600006
1991-03-21,1863.59884758
1991-03-21,1775.77805439
1991-03-21,475.93
1991-03-21,2123.100098
1991-03-21,2887.32095933
1991-03-22,483.08
1991-03-22,2126.689941
1991-03-22,266.13189450000004
1991-03-22,2869.31
1991-03-22,1839.3208183
1991-03-22,1788.2100000000005
1991-03-22,464.149994
1991-03-25,468.48999
1991-03-25,2140.02002
1991-03-25,483.6
1991-03-25,1793.4269456100003
1991-03-25,2871.63404067
1991-03-25,266.4578906
1991-03-25,1840.74827198
1991-03-26,2173.429932
1991-03-26,1829.0972122
1991-03-26,2878.35691866
1991-03-26,478.570007
1991-03-26,478.79
1991-03-26,1791.09597336
1991-03-26,263.3938086
1991-03-27,479.83
1991-03-27,1848.1291817
1991-03-27,2171.0
1991-03-27,1832.16597336
1991-03-27,482.369995
1991-03-27,261.0465039
1991-03-27,2893.62904067
1991-03-28,2170.790039
1991-03-28,1848.69033412
1991-03-28,1830.8340266400005
1991-03-28,2901.43095933
1991-03-28,486.85
1991-03-28,262.0691992
1991-03-28,482.299988
1991-03-29,262.9203906
1991-04-01,2894.12691866
1991-04-01,2150.800049
1991-04-01,480.859985
1991-04-01,260.0740039
1991-04-02,492.57
1991-04-02,262.52
1991-04-02,491.200012
1991-04-02,2918.52904067
1991-04-02,1834.94097336
1991-04-02,2193.199951
1991-04-02,1881.04475852
1991-04-03,1918.37672802
1991-04-03,502.97
1991-04-03,267.8006055
1991-04-03,495.049988
1991-04-03,1861.80305439
1991-04-03,2918.61191866
1991-04-03,2192.98999
1991-04-04,2196.47998
1991-04-04,1861.35902664
1991-04-04,2925.16904067
1991-04-04,266.8981055
1991-04-04,497.570007
1991-04-04,1913.44802928
1991-04-04,500.37
1991-04-05,2920.02308134
1991-04-05,1922.92745368
1991-04-05,2174.590088
1991-04-05,267.6733008
1991-04-05,495.790009
1991-04-05,1876.23305439
1991-04-08,2918.03095933
1991-04-08,2190.560059
1991-04-08,495.649994
1991-04-08,266.0765039
1991-04-08,1880.2290266400005
1991-04-08,1923.1713939
1991-04-08,495.56
1991-04-09,2909.23308134
1991-04-09,492.459991
1991-04-09,1937.90894022
1991-04-09,263.1739063
1991-04-09,2164.870117
1991-04-09,1881.4500000000005
1991-04-09,488.41
1991-04-10,1903.84663538
1991-04-10,1854.92097336
1991-04-10,490.76001
1991-04-10,2900.10308134
1991-04-10,262.68859380000004
1991-04-10,491.01
1991-04-10,2161.47998
1991-04-11,2908.98404067
1991-04-11,499.309998
1991-04-11,481.39
1991-04-11,1857.69597336
1991-04-11,1911.1544244
1991-04-11,264.25189450000005
1991-04-11,2184.959961
1991-04-12,2912.80191866
1991-04-12,2200.179932
1991-04-12,1924.73302928
1991-04-12,486.46
1991-04-12,1874.4569456100005
1991-04-12,501.619995
1991-04-12,265.825
1991-04-15,500.839996
1991-04-15,2205.570068
1991-04-15,1952.61
1991-04-15,2918.61191866
1991-04-15,482.82
1991-04-15,266.955293
1991-04-15,1881.89402664
1991-04-16,1848.48305439
1991-04-16,483.21
1991-04-16,2937.95095933
1991-04-16,268.13300780000003
1991-04-16,506.75
1991-04-16,1955.05
1991-04-16,2238.560059
1991-04-17,479.31
1991-04-17,2943.09691866
1991-04-17,1868.5740266400005
1991-04-17,511.309998
1991-04-17,2254.429932
1991-04-17,1972.64245368
1991-04-17,269.8036914
1991-04-18,1860.915
1991-04-18,506.619995
1991-04-18,2244.379883
1991-04-18,267.9890039
1991-04-18,2933.13691866
1991-04-18,480.87
1991-04-18,1969.27524148
1991-04-19,2222.919922
1991-04-19,1951.79254632
1991-04-19,476.71
1991-04-19,501.190002
1991-04-19,2901.68
1991-04-19,265.419707
1991-04-19,1862.91305439
1991-04-22,1924.00105978
1991-04-22,494.380005
1991-04-22,2898.02808134
1991-04-22,2203.459961
1991-04-22,465.66
1991-04-22,262.37009770000003
1991-04-22,1838.27097336
1991-04-23,2206.530029
1991-04-23,496.079987
1991-04-23,1859.25
1991-04-23,463.97
1991-04-23,1944.2163939
1991-04-23,2906.99191866
1991-04-23,264.9157031
1991-04-24,1854.36597336
1991-04-24,498.450012
1991-04-24,1951.28024148
1991-04-24,2908.40308134
1991-04-24,2211.709961
1991-04-24,468.65
1991-04-24,263.3021094
1991-04-25,2194.050049
1991-04-25,467.22
1991-04-25,1845.59694561
1991-04-25,496.029999
1991-04-25,1983.5613939
1991-04-25,260.3885938
1991-04-25,2906.66
1991-04-26,1845.48597336
1991-04-26,261.2367969
1991-04-26,2191.620117
1991-04-26,471.25
1991-04-26,494.640015
1991-04-26,1977.0344244
1991-04-26,2902.67595933
1991-04-29,487.73999
1991-04-29,1993.29697072
1991-04-29,471.12
1991-04-29,1853.36694561
1991-04-29,2881.92595933
1991-04-29,2163.600098
1991-04-30,1842.045
1991-04-30,261.1125
1991-04-30,466.44
1991-04-30,2171.530029
1991-04-30,1960.3813939
1991-04-30,2879.10404067
1991-04-30,484.720001
1991-05-01,264.89
1991-05-01,472.03
1991-05-01,2199.649902
1991-05-01,2899.27308134
1991-05-01,487.850006
1991-05-02,264.7785938
1991-05-02,491.130005
1991-05-02,1990.01524148
1991-05-02,2905.74691866
1991-05-02,484.38
1991-05-02,1861.69194561
1991-05-02,2202.090088
1991-05-03,492.100006
1991-05-03,2203.570068
1991-05-03,1847.26194561
1991-05-03,2897.77904067
1991-05-03,485.81
1991-05-03,1992.4186061
1991-05-06,481.52
1991-05-06,1983.5491817
1991-05-06,1839.60305439
1991-05-06,491.480011
1991-05-06,2199.22998
1991-05-06,2894.79095933
1991-05-07,1987.3677878
1991-05-07,486.33
1991-05-07,2185.060059
1991-05-07,1849.03805439
1991-05-07,263.4214063
1991-05-07,491.51001
1991-05-07,2887.40404067
1991-05-08,2190.139893
1991-05-08,263.0978906
1991-05-08,2890.06
1991-05-08,1826.83805439
1991-05-08,492.51001
1991-05-08,1962.6994244
1991-05-08,487.11
1991-05-09,497.809998
1991-05-09,2214.98999
1991-05-09,2908.735
1991-05-09,264.385
1991-05-09,486.72
1991-05-10,487.5
1991-05-10,2176.810059
1991-05-10,2896.53404067
1991-05-10,1976.8758183
1991-05-10,493.420013
1991-05-10,1844.7090266400005
1991-05-10,262.7428906
1991-05-13,2181.149902
1991-05-13,489.71
1991-05-13,2898.94095933
1991-05-13,1960.88163538
1991-05-13,493.929993
1991-05-13,260.9319922
1991-05-13,1836.27305439
1991-05-14,2873.79191866
1991-05-14,488.790009
1991-05-14,2153.550049
1991-05-14,260.3008008
1991-05-14,1949.64533412
1991-05-14,492.05
1991-05-14,1835.16305439
1991-05-15,258.224707
1991-05-15,1829.05805439
1991-05-15,478.079987
1991-05-15,2859.10095933
1991-05-15,492.57
1991-05-15,1937.0794244
1991-05-15,2136.949951
1991-05-16,481.769989
1991-05-16,501.67
1991-05-16,1836.82805439
1991-05-16,255.2026953
1991-05-16,1942.63033412
1991-05-16,2157.459961
1991-05-16,2868.64595933
1991-05-17,2158.629883
1991-05-17,2863.25095933
1991-05-17,1842.045
1991-05-17,481.380005
1991-05-17,1955.15975852
1991-05-17,257.01939450000003
1991-05-17,504.66
1991-05-20,480.100006
1991-05-20,509.21
1991-05-20,255.230293
1991-05-20,2157.780029
1991-05-21,483.600006
1991-05-21,1860.24902664
1991-05-21,254.81210940000005
1991-05-21,2173.959961
1991-05-21,2861.50808134
1991-05-21,497.77
1991-05-21,1967.2255756
1991-05-22,1875.23402664
1991-05-22,253.9866016
1991-05-22,2177.550049
1991-05-22,497.38
1991-05-22,2001.6905756
1991-05-22,2861.92308134
1991-05-22,487.290009
1991-05-23,2172.370117
1991-05-23,2002.27615242
1991-05-23,491.14
1991-05-23,1878.5640266400003
1991-05-23,256.4365039
1991-05-23,489.600006
1991-05-23,2860.51191866
1991-05-24,2185.169922
1991-05-24,1878.00902664
1991-05-24,2027.99384758
1991-05-24,492.670013
1991-05-24,255.29140630000003
1991-05-24,481.39
1991-05-24,2869.22691866
1991-05-27,1898.1
1991-05-27,2046.35475852
1991-05-27,464.75
1991-05-27,254.2588086
1991-05-27,2868.97808134
1991-05-28,1913.0850000000005
1991-05-28,2899.02404067
1991-05-28,497.170013
1991-05-28,2208.540039
1991-05-28,2043.84163538
1991-05-28,253.9066992
1991-05-28,467.22
1991-05-29,471.25
1991-05-29,2214.030029
1991-05-29,2057.43245368
1991-05-29,254.9541016
1991-05-29,2903.67191866
1991-05-29,499.049988
1991-05-29,1905.98097336
1991-05-30,1903.31694561
1991-05-30,2236.340088
1991-05-30,478.27
1991-05-30,256.4740039
1991-05-30,2921.185
1991-05-30,503.190002
1991-05-31,1932.28805439
1991-05-31,481.91
1991-05-31,2252.100098
1991-05-31,2943.26308134
1991-05-31,2083.71115242
1991-05-31,257.8961914
1991-05-31,506.109985
1991-06-03,1923.63
1991-06-03,2079.11172802
1991-06-03,259.12609380000004
1991-06-03,507.100006
1991-06-03,2950.56691866
1991-06-03,479.44
1991-06-03,2243.530029
1991-06-04,2060.94605978
1991-06-04,507.25
1991-06-04,1912.75194561
1991-06-04,2242.159912
1991-06-04,476.71
1991-06-04,255.56859380000003
1991-06-04,2946.16808134
1991-06-05,2229.790039
1991-06-05,1920.5219456100003
1991-06-05,2951.72904067
1991-06-05,2081.0027878
1991-06-05,479.7
1991-06-05,252.8957031
1991-06-05,505.200012
1991-06-06,2223.02002
1991-06-06,2084.61394022
1991-06-06,502.940002
1991-06-06,2968.82691866
1991-06-06,1913.19597336
1991-06-06,478.14
1991-06-06,249.8411914
1991-06-07,1913.19597336
1991-06-07,472.81
1991-06-07,2973.14308134
1991-06-07,2201.340088
1991-06-07,498.540009
1991-06-07,250.35109380000003
1991-06-07,2084.1991817
1991-06-10,1900.98597336
1991-06-10,2962.51904067
1991-06-10,245.9838086
1991-06-10,495.850006
1991-06-10,2071.65754632
1991-06-10,2196.590088
1991-06-10,470.73
1991-06-11,2208.110107
1991-06-11,2965.00904067
1991-06-11,472.03
1991-06-11,246.6258984
1991-06-11,496.619995
1991-06-11,1906.53597336
1991-06-11,2090.22605978
1991-06-12,2073.12163538
1991-06-12,2953.22308134
1991-06-12,471.51
1991-06-12,244.8268945
1991-06-12,491.049988
1991-06-12,2184.320068
1991-06-12,1885.89
1991-06-13,2189.610107
1991-06-13,248.0816992
1991-06-13,2060.39697072
1991-06-13,2948.65808134
1991-06-13,472.16
1991-06-13,491.140015
1991-06-13,1874.34597336
1991-06-14,250.9389063
1991-06-14,2213.5
1991-06-14,473.07
1991-06-14,1899.09902664
1991-06-14,2077.5136061
1991-06-14,2954.63404067
1991-06-14,495.070007
1991-06-17,1911.42
1991-06-17,2091.34836462
1991-06-17,2203.350098
1991-06-17,2944.17595933
1991-06-17,494.320007
1991-06-17,249.4308984
1991-06-18,491.589996
1991-06-18,1913.0850000000005
1991-06-18,2946.41691866
1991-06-18,2066.68
1991-06-18,246.854707
1991-06-18,2195.419922
1991-06-19,2058.99394022
1991-06-19,1895.99097336
1991-06-19,471.38
1991-06-19,2929.485
1991-06-19,239.9675
1991-06-19,2175.860107
1991-06-19,485.359985
1991-06-20,2176.810059
1991-06-20,2061.45836462
1991-06-20,467.09
1991-06-20,240.8225977
1991-06-20,485.880005
1991-06-20,2927.65904067
1991-06-20,1893.88194561
1991-06-21,463.45
1991-06-21,242.7508008
1991-06-21,2082.2472122
1991-06-21,2918.86095933
1991-06-21,485.820007
1991-06-21,1901.76305439
1991-06-21,2187.389893
1991-06-24,1879.67402664
1991-06-24,475.230011
1991-06-24,2887.40404067
1991-06-24,2062.62966588
1991-06-24,2151.75
1991-06-24,237.65460940000003
1991-06-24,463.97
1991-06-25,473.299988
1991-06-25,1880.895
1991-06-25,239.0741992
1991-06-25,468.52
1991-06-25,2887.32095933
1991-06-25,2063.59336462
1991-06-25,2148.689941
1991-06-26,472.42
1991-06-26,1872.015
1991-06-26,2046.64754632
1991-06-26,2889.31308134
1991-06-26,473.079987
1991-06-26,2152.179932
1991-06-26,237.6638086
1991-06-27,2035.7041817
1991-06-27,2166.97998
1991-06-27,1861.4700000000005
1991-06-27,2883.91808134
1991-06-27,471.77
1991-06-27,476.23999
1991-06-27,235.430293
1991-06-28,1847.37305439
1991-06-28,232.9096094
1991-06-28,2151.439941
1991-06-28,1980.9505756
1991-06-28,476.84
1991-06-28,475.920013
1991-06-28,2876.61404067
1991-07-01,2185.27002
1991-07-01,485.94
1991-07-01,481.309998
1991-07-01,1987.075
1991-07-01,1862.69097336
1991-07-01,241.0875977
1991-07-02,478.779999
1991-07-02,2183.689941
1991-07-02,1874.235
1991-07-02,239.9575977
1991-07-02,2899.68808134
1991-07-02,1968.6286061
1991-07-02,490.36
1991-07-03,493.48
1991-07-03,1959.9422122
1991-07-03,2162.01001
1991-07-03,1863.24597336
1991-07-03,474.320007
1991-07-03,233.734707
1991-07-03,2887.65308134
1991-07-04,500.5
1991-07-04,2892.88191866
1991-07-04,1977.66884758
1991-07-04,231.3560938
1991-07-04,1869.35097336
1991-07-05,505.96
1991-07-05,2890.22595933
1991-07-05,2166.77002
1991-07-05,228.9833984
1991-07-05,1974.15524148
1991-07-05,1872.12597336
1991-07-05,474.049988
1991-07-08,504.4
1991-07-08,2185.909912
1991-07-08,1964.9441817
1991-07-08,479.51001
1991-07-08,221.7616992
1991-07-08,2895.70404067
1991-07-08,1855.47597336
1991-07-09,226.0896094
1991-07-09,2902.84191866
1991-07-09,483.640015
1991-07-09,507.52
1991-07-09,1989.515
1991-07-09,1868.01902664
1991-07-09,2177.97998
1991-07-10,2176.810059
1991-07-10,231.2130078
1991-07-10,487.170013
1991-07-10,2001.00745368
1991-07-10,2908.48595933
1991-07-10,507.13
1991-07-10,1890.99597336
1991-07-11,2911.55691866
1991-07-11,1995.27336462
1991-07-11,505.96
1991-07-11,229.3791992
1991-07-11,2183.899902
1991-07-11,488.369995
1991-07-11,1884.225
1991-07-12,492.709991
1991-07-12,508.9500000000001
1991-07-12,2201.030029
1991-07-12,1905.09305439
1991-07-12,231.377793
1991-07-12,2007.9858183
1991-07-12,2918.52904067
1991-07-15,1913.41805439
1991-07-15,2214.030029
1991-07-15,496.190002
1991-07-15,512.85
1991-07-15,234.5903906
1991-07-15,2010.36475852
1991-07-15,2927.32691866
1991-07-16,1920.855
1991-07-16,2934.465
1991-07-16,233.7515039
1991-07-16,493.600006
1991-07-16,1998.78697072
1991-07-16,2211.179932
1991-07-16,519.61
1991-07-17,493.420013
1991-07-17,230.6069922
1991-07-17,2939.69404067
1991-07-17,1988.51466588
1991-07-17,515.0600000000001
1991-07-17,2210.860107
1991-07-17,1917.41402664
1991-07-18,2232.01001
1991-07-18,516.88
1991-07-18,2955.79595933
1991-07-18,229.0871094
1991-07-18,1923.96305439
1991-07-18,496.799988
1991-07-18,1978.2177878
1991-07-19,228.66359380000003
1991-07-19,1924.74
1991-07-19,497.549988
1991-07-19,521.1700000000001
1991-07-19,2227.139893
1991-07-19,1982.1827878
1991-07-19,2955.87904067
1991-07-22,1985.7086061
1991-07-22,2942.68191866
1991-07-22,1918.41305439
1991-07-22,2219.949951
1991-07-22,518.44
1991-07-22,227.0528906
1991-07-22,494.98999
1991-07-23,227.5898047
1991-07-23,521.1700000000001
1991-07-23,2201.659912
1991-07-23,1928.18097336
1991-07-23,489.649994
1991-07-23,1991.0277878
1991-07-23,2934.38191866
1991-07-24,1977.83966588
1991-07-24,2196.060059
1991-07-24,523.64
1991-07-24,1912.64097336
1991-07-24,232.974707
1991-07-24,487.420013
1991-07-24,2920.43808134
1991-07-25,2207.580078
1991-07-25,233.3271094
1991-07-25,490.279999
1991-07-25,1968.37245368
1991-07-25,1913.19597336
1991-07-25,521.5600000000001
1991-07-25,2924.58808134
1991-07-26,1958.03894022
1991-07-26,524.03
1991-07-26,492.690002
1991-07-26,2207.580078
1991-07-26,2925.50095933
1991-07-26,235.1907031
1991-07-26,1908.09
1991-07-29,1959.015
1991-07-29,2218.899902
1991-07-29,2930.14904067
1991-07-29,522.08
1991-07-29,493.350006
1991-07-29,234.4358008
1991-07-29,1910.5319456100003
1991-07-30,518.83
1991-07-30,2237.820068
1991-07-30,1915.08305439
1991-07-30,498.269989
1991-07-30,2945.58691866
1991-07-30,1972.33745368
1991-07-30,238.7263086
1991-07-31,241.2075
1991-07-31,2245.22998
1991-07-31,521.1700000000001
1991-07-31,1917.19194561
1991-07-31,2937.86808134
1991-07-31,502.040009
1991-07-31,1975.53384758
1991-08-01,523.9
1991-08-01,2935.87595933
1991-08-01,1976.9977878
1991-08-01,504.149994
1991-08-01,240.7273047
1991-08-01,2241.310059
1991-08-02,2241.949951
1991-08-02,2923.84095933
1991-08-02,527.6700000000001
1991-08-02,505.670013
1991-08-02,1975.99745368
1991-08-02,240.27970700000003
1991-08-02,1922.07597336
1991-08-05,1913.75097336
1991-08-05,528.19
1991-08-05,238.3325
1991-08-05,2230.949951
1991-08-05,1980.14533412
1991-08-05,502.609985
1991-08-06,2917.78191866
1991-08-06,234.6496094
1991-08-06,1905.75902664
1991-08-06,2259.709961
1991-08-06,505.200012
1991-08-06,1969.0555756
1991-08-06,522.73
1991-08-07,507.459991
1991-08-07,1990.8813939
1991-08-07,236.91019530000003
1991-08-07,527.9300000000001
1991-08-07,2928.73808134
1991-08-07,1912.97402664
1991-08-07,2260.129883
1991-08-08,525.98
1991-08-08,1912.53
1991-08-08,509.390015
1991-08-08,1989.0513939
1991-08-08,2917.20095933
1991-08-08,2254.639893
1991-08-08,234.8246094
1991-08-09,1918.52402664
1991-08-09,1992.83336462
1991-08-09,234.3461914
1991-08-09,2907.32404067
1991-08-09,508.309998
1991-08-09,2243.429932
1991-08-09,523.12
1991-08-12,229.8566992
1991-08-12,2247.22998
1991-08-12,1984.39105978
1991-08-12,2901.18191866
1991-08-12,1911.53097336
1991-08-12,529.1
1991-08-12,510.0
1991-08-13,2925.08595933
1991-08-13,2256.01001
1991-08-13,514.400024
1991-08-13,1914.195
1991-08-13,526.76
1991-08-13,228.72
1991-08-13,2013.52466588
1991-08-14,2939.69404067
1991-08-14,233.9330078
1991-08-14,2013.07327198
1991-08-14,1924.29597336
1991-08-14,2258.870117
1991-08-14,517.679993
1991-08-14,530.27
1991-08-15,529.49
1991-08-15,515.669983
1991-08-15,1930.29
1991-08-15,2256.219971
1991-08-15,2018.0141817
1991-08-15,2933.55191866
1991-08-15,230.1867969
1991-08-16,2927.825
1991-08-16,512.469971
1991-08-16,228.1436914
1991-08-16,2237.610107
1991-08-16,528.19
1991-08-16,1916.0819456100005
1991-08-16,2017.39197072
1991-08-19,2187.070068
1991-08-19,1762.01402664
1991-08-19,483.86
1991-08-19,2892.21808134
1991-08-19,497.640015
1991-08-19,1832.22033412
1991-08-19,214.5675977
1991-08-20,1859.62163538
1991-08-20,2202.189941
1991-08-20,1809.96597336
1991-08-20,500.24
1991-08-20,216.8706055
1991-08-20,502.049988
1991-08-20,2892.79904067
1991-08-21,220.5159961
1991-08-21,2261.620117
1991-08-21,1956.45302928
1991-08-21,1870.905
1991-08-21,502.19
1991-08-21,2914.96
1991-08-21,517.969971
1991-08-22,1979.4377878
1991-08-22,518.299988
1991-08-22,2266.370117
1991-08-22,2919.27595933
1991-08-22,525.85
1991-08-22,1888.44305439
1991-08-22,225.15769530000003
1991-08-23,522.73
